id,device,timestamp,ACCURACY,Device_ID,EVENT_TIMESTAMP,SENSOR_MAXIMUM_RANGE,SENSOR_NAME,SENSOR_POWER,SENSOR_RESOLUTION,SENSOR_TYPE,SENSOR_VENDOR,SENSOR_VERSION,X,Y,Z
fd559108-c669-4c7a-b571-7b779538abc5-91,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379224,3,cce1d58557e202ec,27364454569000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.14982383,2.2473574,9.915613
fd559108-c669-4c7a-b571-7b779538abc5-91,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379224,3,cce1d58557e202ec,27364488993000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.027240695,2.4108016,9.80665
fd559108-c669-4c7a-b571-7b779538abc5-91,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379224,3,cce1d58557e202ec,27364523539000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.19068487,1.9885708,9.602345
fd559108-c669-4c7a-b571-7b779538abc5-91,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379224,3,cce1d58557e202ec,27364558695000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.06810174,1.484618,10.296983
fd559108-c669-4c7a-b571-7b779538abc5-91,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379224,3,cce1d58557e202ec,27364594340000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.7218784,1.9068487,9.956474
fd559108-c669-4c7a-b571-7b779538abc5-91,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379224,3,cce1d58557e202ec,27364629557000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-2.1792557,2.7921712,9.193735
fd559108-c669-4c7a-b571-7b779538abc5-91,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379224,3,cce1d58557e202ec,27364664866000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.7161638,1.4165162,9.997335
fd559108-c669-4c7a-b571-7b779538abc5-91,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379224,3,cce1d58557e202ec,27364699992000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.525479,0.9125633,9.724928
fd559108-c669-4c7a-b571-7b779538abc5-91,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379224,3,cce1d58557e202ec,27364735423000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-2.4516625,1.7978859,9.220976
fd559108-c669-4c7a-b571-7b779538abc5-91,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379224,3,cce1d58557e202ec,27364770304000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-2.6423476,1.4437568,9.956474
fd559108-c669-4c7a-b571-7b779538abc5-91,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379224,3,cce1d58557e202ec,27364805247000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-2.2473574,1.1849703,9.684067
fd559108-c669-4c7a-b571-7b779538abc5-91,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379224,3,cce1d58557e202ec,27364840373000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-2.3290794,1.7978859,9.534244
fd559108-c669-4c7a-b571-7b779538abc5-92,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379225,3,cce1d58557e202ec,27364875651000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-2.0975335,1.334794,9.724928
fd559108-c669-4c7a-b571-7b779538abc5-92,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379225,3,cce1d58557e202ec,27364910899000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-2.3290794,1.6344417,9.343558
fd559108-c669-4c7a-b571-7b779538abc5-92,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379225,3,cce1d58557e202ec,27364944590000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-2.8330324,2.5197644,8.60806
fd559108-c669-4c7a-b571-7b779538abc5-92,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379225,3,cce1d58557e202ec,27364978129000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-3.091819,2.8602731,8.117727
fd559108-c669-4c7a-b571-7b779538abc5-92,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379225,3,cce1d58557e202ec,27365011851000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-2.982856,2.6014864,8.921328
fd559108-c669-4c7a-b571-7b779538abc5-92,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379225,3,cce1d58557e202ec,27365046031000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-2.901134,2.5197644,9.493382
fd559108-c669-4c7a-b571-7b779538abc5-92,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379225,3,cce1d58557e202ec,27365079722000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-2.8330324,2.8602731,9.112013
fd559108-c669-4c7a-b571-7b779538abc5-92,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379225,3,cce1d58557e202ec,27365113627000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-2.6014864,3.0645783,8.730643
fd559108-c669-4c7a-b571-7b779538abc5-92,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379225,3,cce1d58557e202ec,27365147196000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-2.2473574,3.091819,8.989429
fd559108-c669-4c7a-b571-7b779538abc5-92,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379225,3,cce1d58557e202ec,27365181284000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.9885708,3.405087,9.220976
fd559108-c669-4c7a-b571-7b779538abc5-92,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379225,3,cce1d58557e202ec,27365216441000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.7978859,3.405087,9.112013
fd559108-c669-4c7a-b571-7b779538abc5-92,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379225,3,cce1d58557e202ec,27365251811000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.6753027,3.405087,8.499097
fd559108-c669-4c7a-b571-7b779538abc5-92,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379225,3,cce1d58557e202ec,27365286967000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.7978859,3.7864566,8.458236
fd559108-c669-4c7a-b571-7b779538abc5-92,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379225,3,cce1d58557e202ec,27365322154000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.9068487,3.9362805,9.030291
fd559108-c669-4c7a-b571-7b779538abc5-92,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379225,3,cce1d58557e202ec,27365357127000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.7161638,3.5549107,9.220976
fd559108-c669-4c7a-b571-7b779538abc5-92,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379225,3,cce1d58557e202ec,27365392802000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.7161638,3.4731886,9.261836
fd559108-c669-4c7a-b571-7b779538abc5-92,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379225,3,cce1d58557e202ec,27365427928000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.6753027,3.405087,9.302697
fd559108-c669-4c7a-b571-7b779538abc5-92,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379225,3,cce1d58557e202ec,27365463389000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.6753027,3.2825038,9.193735
fd559108-c669-4c7a-b571-7b779538abc5-92,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379225,3,cce1d58557e202ec,27365498545000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.7161638,3.5549107,9.030291
fd559108-c669-4c7a-b571-7b779538abc5-92,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379225,3,cce1d58557e202ec,27365533915000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.7570249,3.7047346,9.030291
fd559108-c669-4c7a-b571-7b779538abc5-92,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379225,3,cce1d58557e202ec,27365569010000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.6344417,3.5549107,8.989429
fd559108-c669-4c7a-b571-7b779538abc5-92,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379225,3,cce1d58557e202ec,27365604289000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.6344417,3.636633,9.152874
fd559108-c669-4c7a-b571-7b779538abc5-92,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379225,3,cce1d58557e202ec,27365639536000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.6344417,3.6774938,9.261836
fd559108-c669-4c7a-b571-7b779538abc5-92,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379225,3,cce1d58557e202ec,27365674754000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.607201,3.5549107,8.989429
fd559108-c669-4c7a-b571-7b779538abc5-92,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379225,3,cce1d58557e202ec,27365709849000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.6344417,3.5549107,9.112013
fd559108-c669-4c7a-b571-7b779538abc5-92,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379225,3,cce1d58557e202ec,27365745097000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.6753027,3.4731886,9.152874
fd559108-c669-4c7a-b571-7b779538abc5-92,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379225,3,cce1d58557e202ec,27365780253000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.6753027,3.5140498,9.193735
fd559108-c669-4c7a-b571-7b779538abc5-92,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379225,3,cce1d58557e202ec,27365815409000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.6753027,3.5549107,8.962189
fd559108-c669-4c7a-b571-7b779538abc5-92,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379225,3,cce1d58557e202ec,27365850688000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.607201,3.5957718,8.989429
fd559108-c669-4c7a-b571-7b779538abc5-92,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379225,3,cce1d58557e202ec,27365885783000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.6344417,3.5957718,9.112013
fd559108-c669-4c7a-b571-7b779538abc5-93,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379226,3,cce1d58557e202ec,27365921214000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.525479,3.5549107,9.220976
fd559108-c669-4c7a-b571-7b779538abc5-93,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379226,3,cce1d58557e202ec,27365958506000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.484618,3.5549107,9.071152
fd559108-c669-4c7a-b571-7b779538abc5-93,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379226,3,cce1d58557e202ec,27365992960000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.4437568,3.5549107,9.071152
fd559108-c669-4c7a-b571-7b779538abc5-93,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379226,3,cce1d58557e202ec,27366026591000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.4165162,3.636633,9.261836
fd559108-c669-4c7a-b571-7b779538abc5-93,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379226,3,cce1d58557e202ec,27366060221000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.3756552,3.7455957,9.071152
fd559108-c669-4c7a-b571-7b779538abc5-93,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379226,3,cce1d58557e202ec,27366095286000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.334794,3.636633,9.030291
fd559108-c669-4c7a-b571-7b779538abc5-93,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379226,3,cce1d58557e202ec,27366129435000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.3756552,3.636633,9.030291
fd559108-c669-4c7a-b571-7b779538abc5-93,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379226,3,cce1d58557e202ec,27366163218000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.253072,3.636633,9.152874
fd559108-c669-4c7a-b571-7b779538abc5-93,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379226,3,cce1d58557e202ec,27366196574000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.2258313,3.636633,9.152874
fd559108-c669-4c7a-b571-7b779538abc5-93,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379226,3,cce1d58557e202ec,27366230113000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.2258313,3.5549107,9.112013
fd559108-c669-4c7a-b571-7b779538abc5-93,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379226,3,cce1d58557e202ec,27366264781000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.2258313,3.636633,9.193735
fd559108-c669-4c7a-b571-7b779538abc5-93,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379226,3,cce1d58557e202ec,27366301035000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.1849703,3.5957718,9.193735
fd559108-c669-4c7a-b571-7b779538abc5-93,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379226,3,cce1d58557e202ec,27366336100000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.1849703,3.5549107,9.030291
fd559108-c669-4c7a-b571-7b779538abc5-93,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379226,3,cce1d58557e202ec,27366370951000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.1849703,3.5957718,9.071152
fd559108-c669-4c7a-b571-7b779538abc5-93,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379226,3,cce1d58557e202ec,27366405772000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.2258313,3.5957718,9.152874
fd559108-c669-4c7a-b571-7b779538abc5-93,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379226,3,cce1d58557e202ec,27366440623000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.253072,3.636633,9.261836
fd559108-c669-4c7a-b571-7b779538abc5-93,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379226,3,cce1d58557e202ec,27366475443000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.1849703,3.5549107,9.261836
fd559108-c669-4c7a-b571-7b779538abc5-93,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379226,3,cce1d58557e202ec,27366511729000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.1849703,3.5957718,9.152874
fd559108-c669-4c7a-b571-7b779538abc5-93,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379226,3,cce1d58557e202ec,27366546824000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.1849703,3.5140498,9.261836
fd559108-c669-4c7a-b571-7b779538abc5-93,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379226,3,cce1d58557e202ec,27366581736000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.2258313,3.5140498,9.152874
fd559108-c669-4c7a-b571-7b779538abc5-93,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379226,3,cce1d58557e202ec,27366634898000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.1849703,3.5140498,8.921328
fd559108-c669-4c7a-b571-7b779538abc5-93,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379226,3,cce1d58557e202ec,27366669871000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.1441092,3.5140498,9.112013
fd559108-c669-4c7a-b571-7b779538abc5-93,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379226,3,cce1d58557e202ec,27366706187000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.1441092,3.405087,9.193735
fd559108-c669-4c7a-b571-7b779538abc5-93,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379226,3,cce1d58557e202ec,27366744517000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.1849703,3.4731886,9.071152
fd559108-c669-4c7a-b571-7b779538abc5-93,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379226,3,cce1d58557e202ec,27366779002000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.1849703,3.4731886,9.193735
fd559108-c669-4c7a-b571-7b779538abc5-93,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379226,3,cce1d58557e202ec,27366813120000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.1441092,3.405087,9.343558
fd559108-c669-4c7a-b571-7b779538abc5-93,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379226,3,cce1d58557e202ec,27366847025000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.1441092,3.5140498,9.343558
fd559108-c669-4c7a-b571-7b779538abc5-93,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379226,3,cce1d58557e202ec,27366881205000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.0623871,3.445948,9.302697
fd559108-c669-4c7a-b571-7b779538abc5-93,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379226,3,cce1d58557e202ec,27366915019000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.9942854,3.445948,9.152874
fd559108-c669-4c7a-b571-7b779538abc5-93,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379226,3,cce1d58557e202ec,27366949137000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.0215261,3.405087,9.071152
fd559108-c669-4c7a-b571-7b779538abc5-94,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379227,3,cce1d58557e202ec,27366989024000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.0623871,3.4731886,9.112013
fd559108-c669-4c7a-b571-7b779538abc5-94,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379227,3,cce1d58557e202ec,27367025157000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.9942854,3.4731886,9.152874
fd559108-c669-4c7a-b571-7b779538abc5-94,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379227,3,cce1d58557e202ec,27367060496000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.0623871,3.445948,9.261836
fd559108-c669-4c7a-b571-7b779538abc5-94,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379227,3,cce1d58557e202ec,27367094706000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.0623871,3.445948,9.302697
fd559108-c669-4c7a-b571-7b779538abc5-94,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379227,3,cce1d58557e202ec,27367128489000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.1441092,3.3642259,9.343558
fd559108-c669-4c7a-b571-7b779538abc5-94,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379227,3,cce1d58557e202ec,27367163462000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.1032481,3.445948,9.261836
fd559108-c669-4c7a-b571-7b779538abc5-94,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379227,3,cce1d58557e202ec,27367197550000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.0623871,3.405087,9.261836
fd559108-c669-4c7a-b571-7b779538abc5-94,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379227,3,cce1d58557e202ec,27367231638000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.0623871,3.3233647,9.193735
fd559108-c669-4c7a-b571-7b779538abc5-94,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379227,3,cce1d58557e202ec,27367266856000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.0623871,3.4731886,9.193735
fd559108-c669-4c7a-b571-7b779538abc5-94,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379227,3,cce1d58557e202ec,27367301768000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.1032481,3.445948,9.220976
fd559108-c669-4c7a-b571-7b779538abc5-94,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379227,3,cce1d58557e202ec,27367336924000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.0215261,3.3642259,9.261836
fd559108-c669-4c7a-b571-7b779538abc5-94,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379227,3,cce1d58557e202ec,27367372080000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.0215261,3.405087,9.220976
fd559108-c669-4c7a-b571-7b779538abc5-94,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379227,3,cce1d58557e202ec,27367407176000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.0215261,3.3642259,9.193735
fd559108-c669-4c7a-b571-7b779538abc5-94,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379227,3,cce1d58557e202ec,27367442332000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.0623871,3.405087,9.261836
fd559108-c669-4c7a-b571-7b779538abc5-94,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379227,3,cce1d58557e202ec,27367477458000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-0.9942854,3.2825038,9.071152
fd559108-c669-4c7a-b571-7b779538abc5-94,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379227,3,cce1d58557e202ec,27367512675000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.1849703,3.405087,8.921328
fd559108-c669-4c7a-b571-7b779538abc5-94,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379227,3,cce1d58557e202ec,27367547770000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.56634,3.8273177,9.534244
fd559108-c669-4c7a-b571-7b779538abc5-94,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379227,3,cce1d58557e202ec,27367582926000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,-1.0215261,3.13268,10.487668
fd559108-c669-4c7a-b571-7b779538abc5-94,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379227,3,cce1d58557e202ec,27367618052000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.027240695,1.8659877,10.065437
fd559108-c669-4c7a-b571-7b779538abc5-94,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379227,3,cce1d58557e202ec,27367653361000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.14982383,2.5197644,10.024576
fd559108-c669-4c7a-b571-7b779538abc5-94,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379227,3,cce1d58557e202ec,27367688395000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.06810174,3.091819,9.071152
fd559108-c669-4c7a-b571-7b779538abc5-94,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379227,3,cce1d58557e202ec,27367723490000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.40861043,2.6014864,8.880466
fd559108-c669-4c7a-b571-7b779538abc5-94,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379227,3,cce1d58557e202ec,27367758677000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.25878662,2.982856,8.60806
fd559108-c669-4c7a-b571-7b779538abc5-94,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379227,3,cce1d58557e202ec,27367793955000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.40861043,3.173541,8.648921
fd559108-c669-4c7a-b571-7b779538abc5-94,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379227,3,cce1d58557e202ec,27367829936000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,0.7627395,2.6423476,9.220976
fd559108-c669-4c7a-b571-7b779538abc5-94,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379227,3,cce1d58557e202ec,27367865366000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,1.1032481,2.5606253,9.41166
fd559108-c669-4c7a-b571-7b779538abc5-94,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379227,3,cce1d58557e202ec,27367901011000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,1.1849703,2.6423476,9.765789
fd559108-c669-4c7a-b571-7b779538abc5-94,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379227,3,cce1d58557e202ec,27367935832000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,1.607201,1.8659877,9.602345
fd559108-c669-4c7a-b571-7b779538abc5-94,8ffa2244-c5dc-4ae3-b9c3-8c593440edd8,1362379227,3,cce1d58557e202ec,27367970652000,39.24,BMA150 3-axis Accelerometer,0.2,0.15328126,1,Bosh,1,1.56634,1.9477097,9.384419
